"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"410","5","13","Nueva Concepción","Total de viviendas particulares","No hay grupo",21230
"411","5","14","Sipacate","Total de viviendas particulares","No hay grupo",5049
"412","6","01","Cuilapa","Total de viviendas particulares","No hay grupo",11309
"413","6","02","Barberena","Total de viviendas particulares","No hay grupo",15143
"414","6","03","Santa Rosa de Lima","Total de viviendas particulares","No hay grupo",6255
"415","6","04","Casillas","Total de viviendas particulares","No hay grupo",7723
"416","6","05","San Rafael las Flores","Total de viviendas particulares","No hay grupo",3934
"417","6","06","Oratorio","Total de viviendas particulares","No hay grupo",7471
"418","6","07","San Juan Tecuaco","Total de viviendas particulares","No hay grupo",2451
"419","6","08","Chiquimulilla","Total de viviendas particulares","No hay grupo",17195
"420","6","09","Taxisco","Total de viviendas particulares","No hay grupo",9251
"421","6","10","Santa María Ixhuatán","Total de viviendas particulares","No hay grupo",7153
"422","6","11","Guazacapán","Total de viviendas particulares","No hay grupo",5306
"423","6","12","Santa Cruz Naranjo","Total de viviendas particulares","No hay grupo",4907
"424","6","13","Pueblo Nuevo Viñas","Total de viviendas particulares","No hay grupo",7313
"425","6","14","Nueva Santa Rosa","Total de viviendas particulares","No hay grupo",11242
"426","7","01","Sololá","Total de viviendas particulares","No hay grupo",17373
"427","7","02","San José Chacayá","Total de viviendas particulares","No hay grupo",934
"428","7","03","Santa María Visitación","Total de viviendas particulares","No hay grupo",669
"429","7","04","Santa Lucía Utatlán","Total de viviendas particulares","No hay grupo",5921
"430","7","05","Nahualá","Total de viviendas particulares","No hay grupo",17830
"431","7","06","Santa Catarina Ixtahuacán","Total de viviendas particulares","No hay grupo",13604
"432","7","07","Santa Clara la Laguna","Total de viviendas particulares","No hay grupo",2429
"433","7","08","Concepción","Total de viviendas particulares","No hay grupo",1060
"434","7","09","San Andrés Semetabaj","Total de viviendas particulares","No hay grupo",3229
"435","7","10","Panajachel","Total de viviendas particulares","No hay grupo",4304
"436","7","11","Santa Catarina Palopó","Total de viviendas particulares","No hay grupo",1165
"437","7","12","San Antonio Palopó","Total de viviendas particulares","No hay grupo",3860
"438","7","13","San Lucas Tolimán","Total de viviendas particulares","No hay grupo",7562
"439","7","14","Santa Cruz la Laguna","Total de viviendas particulares","No hay grupo",1571
"440","7","15","San Pablo la Laguna","Total de viviendas particulares","No hay grupo",1957
"441","7","16","San Marcos la Laguna","Total de viviendas particulares","No hay grupo",675
"442","7","17","San Juan la Laguna","Total de viviendas particulares","No hay grupo",3078
"443","7","18","San Pedro la Laguna","Total de viviendas particulares","No hay grupo",3229
"444","7","19","Santiago Atitlán","Total de viviendas particulares","No hay grupo",11469
"445","8","01","Totonicapán","Total de viviendas particulares","No hay grupo",29701
"446","8","02","San Cristóbal Totonicapán","Total de viviendas particulares","No hay grupo",10371
"447","8","03","San Francisco el Alto","Total de viviendas particulares","No hay grupo",14258
"448","8","04","San Andrés Xecul","Total de viviendas particulares","No hay grupo",7495
"449","8","05","Momostenango","Total de viviendas particulares","No hay grupo",26004
"450","8","06","Santa María Chiquimula","Total de viviendas particulares","No hay grupo",11856
"451","8","07","Santa Lucía la Reforma","Total de viviendas particulares","No hay grupo",5067
"452","8","08","San Bartolo Aguas Calientes","Total de viviendas particulares","No hay grupo",2850
"453","9","01","Quetzaltenango","Total de viviendas particulares","No hay grupo",49123
"454","9","02","Salcajá","Total de viviendas particulares","No hay grupo",5520
"455","9","03","San Juan Olintepeque","Total de viviendas particulares","No hay grupo",9101
"456","9","04","San Carlos Sija","Total de viviendas particulares","No hay grupo",9989
"457","9","05","Sibilia","Total de viviendas particulares","No hay grupo",2708
"458","9","06","Cabricán","Total de viviendas particulares","No hay grupo",5989
"459","9","07","Cajolá","Total de viviendas particulares","No hay grupo",4126
"460","9","08","San Miguel Siguilá","Total de viviendas particulares","No hay grupo",2059
"461","9","09","San Juan Ostuncalco","Total de viviendas particulares","No hay grupo",14391
"462","9","10","San Mateo","Total de viviendas particulares","No hay grupo",2004
"463","9","11","Concepción Chiquirichapa","Total de viviendas particulares","No hay grupo",4689
"464","9","12","San Martín Sacatepéquez","Total de viviendas particulares","No hay grupo",7195
"465","9","13","Almolonga","Total de viviendas particulares","No hay grupo",4075
"466","9","14","Cantel","Total de viviendas particulares","No hay grupo",8809
"467","9","15","Huitán","Total de viviendas particulares","No hay grupo",3416
"468","9","16","Zunil","Total de viviendas particulares","No hay grupo",4052
"469","9","17","Colomba Costa Cuca","Total de viviendas particulares","No hay grupo",12802
"470","9","18","San Francisco la Unión","Total de viviendas particulares","No hay grupo",2154
"471","9","19","El Palmar","Total de viviendas particulares","No hay grupo",6833
"472","9","20","Coatepeque","Total de viviendas particulares","No hay grupo",29201
"473","9","21","Génova","Total de viviendas particulares","No hay grupo",9446
"474","9","22","Flores Costa Cuca","Total de viviendas particulares","No hay grupo",5273
"475","9","23","La Esperanza","Total de viviendas particulares","No hay grupo",5858
"476","9","24","Palestina de los Altos","Total de viviendas particulares","No hay grupo",5166
"477","1","00","Mazatenango","Total de viviendas particulares","No hay grupo",22122
"478","1","00","Cuyotenango","Total de viviendas particulares","No hay grupo",8808
"479","1","00","San Francisco Zapotitlán","Total de viviendas particulares","No hay grupo",5905
"480","1","00","San Bernardino","Total de viviendas particulares","No hay grupo",4004
"481","1","00","San José el Ídolo","Total de viviendas particulares","No hay grupo",2743
"482","1","00","Santo Domingo Suchitepéquez","Total de viviendas particulares","No hay grupo",10884
"483","1","00","San Lorenzo","Total de viviendas particulares","No hay grupo",3757
"484","1","00","Samayac","Total de viviendas particulares","No hay grupo",6440
"485","1","00","San Pablo Jocopilas","Total de viviendas particulares","No hay grupo",5177
"486","1","01","San Antonio Suchitepéquez","Total de viviendas particulares","No hay grupo",13627
"487","1","01","San Miguel Panán","Total de viviendas particulares","No hay grupo",2310
"488","1","01","San Gabriel","Total de viviendas particulares","No hay grupo",1849
"489","1","01","Chicacao","Total de viviendas particulares","No hay grupo",13134
"490","1","01","Patulul","Total de viviendas particulares","No hay grupo",10205
"491","1","01","Santa Bárbara","Total de viviendas particulares","No hay grupo",6189
"492","1","01","San Juan Bautista","Total de viviendas particulares","No hay grupo",1918
"493","1","01","Santo Tomas la Unión","Total de viviendas particulares","No hay grupo",2886
"494","1","01","Zunilito","Total de viviendas particulares","No hay grupo",1804
"495","1","01","Pueblo Nuevo","Total de viviendas particulares","No hay grupo",2742
"496","1","02","Río Bravo","Total de viviendas particulares","No hay grupo",7314
"497","1","02","San José La Máquina","Total de viviendas particulares","No hay grupo",6308
"498","1","10","Retalhuleu","Total de viviendas particulares","No hay grupo",25970
"499","1","10","San Sebastián","Total de viviendas particulares","No hay grupo",7484
"500","1","10","Santa Cruz Muluá","Total de viviendas particulares","No hay grupo",3441
"501","1","10","San Martín Zapotitlán","Total de viviendas particulares","No hay grupo",3057
"502","1","10","San Felipe","Total de viviendas particulares","No hay grupo",6454
"503","1","10","San Andrés Villa Seca","Total de viviendas particulares","No hay grupo",12047
"504","1","10","Champerico","Total de viviendas particulares","No hay grupo",10458
"505","1","10","Nuevo San Carlos","Total de viviendas particulares","No hay grupo",9665
"506","1","10","El Asintal","Total de viviendas particulares","No hay grupo",9293
"507","1","20","San Marcos","Total de viviendas particulares","No hay grupo",12947
"508","1","20","San Pedro Sacatepéquez","Total de viviendas particulares","No hay grupo",22056
"509","1","20","San Antonio Sacatepéquez","Total de viviendas particulares","No hay grupo",5368
"510","1","20","Comitancillo","Total de viviendas particulares","No hay grupo",14228
"511","1","20","San Miguel Ixtahuacán","Total de viviendas particulares","No hay grupo",12810
"512","1","20","Concepción Tutuapa","Total de viviendas particulares","No hay grupo",19722
"513","1","20","Tacaná","Total de viviendas particulares","No hay grupo",15363
"514","1","20","Sibinal","Total de viviendas particulares","No hay grupo",3681
"515","1","20","Tajumulco","Total de viviendas particulares","No hay grupo",11935
"516","1","21","Tejutla","Total de viviendas particulares","No hay grupo",10482
"517","1","21","San Rafael Pie de la Cuesta","Total de viviendas particulares","No hay grupo",4508
"518","1","21","Nuevo Progreso","Total de viviendas particulares","No hay grupo",7683
"519","1","21","El Tumbador","Total de viviendas particulares","No hay grupo",10385
"520","1","21","San José el Rodeo","Total de viviendas particulares","No hay grupo",4541
"521","1","21","Malacatán","Total de viviendas particulares","No hay grupo",24302
"522","1","21","Catarina","Total de viviendas particulares","No hay grupo",8779
"523","1","21","Ayutla","Total de viviendas particulares","No hay grupo",10581
"524","1","21","Ocós","Total de viviendas particulares","No hay grupo",3228
"525","1","21","San Pablo","Total de viviendas particulares","No hay grupo",12642
"526","1","22","El Quetzal","Total de viviendas particulares","No hay grupo",5926
"527","1","22","La Reforma","Total de viviendas particulares","No hay grupo",4369
"528","1","22","Pajapita","Total de viviendas particulares","No hay grupo",5900
"529","1","22","Ixchiguán","Total de viviendas particulares","No hay grupo",6172
"530","1","22","San José Ojetenam","Total de viviendas particulares","No hay grupo",5409
"531","1","22","San Cristóbal Cucho","Total de viviendas particulares","No hay grupo",4842
"532","1","22","Sipacapa","Total de viviendas particulares","No hay grupo",5734
"533","1","22","Esquipulas Palo Gordo","Total de viviendas particulares","No hay grupo",3377
"534","1","22","Río Blanco","Total de viviendas particulares","No hay grupo",1723
"535","1","22","San Lorenzo","Total de viviendas particulares","No hay grupo",3394
"536","1","23","La Blanca","Total de viviendas particulares","No hay grupo",8055
"537","1","30","Huehuetenango","Total de viviendas particulares","No hay grupo",32397
"538","1","30","Chiantla","Total de viviendas particulares","No hay grupo",19758
"539","1","30","Malacatancito","Total de viviendas particulares","No hay grupo",5805
"540","1","30","Cuilco","Total de viviendas particulares","No hay grupo",16311
"541","1","30","Nentón","Total de viviendas particulares","No hay grupo",10383
"542","1","30","San Pedro Necta","Total de viviendas particulares","No hay grupo",9487
"543","1","30","Jacaltenango","Total de viviendas particulares","No hay grupo",11460
"544","1","30","San Pedro Soloma","Total de viviendas particulares","No hay grupo",11830
"545","1","30","San Ildefonso Ixtahuacán","Total de viviendas particulares","No hay grupo",10489
"546","1","31","Santa Bárbara","Total de viviendas particulares","No hay grupo",9501
"547","1","31","La Libertad","Total de viviendas particulares","No hay grupo",9691
"548","1","31","La Democracia","Total de viviendas particulares","No hay grupo",15181
"549","1","31","San Miguel Acatán","Total de viviendas particulares","No hay grupo",5113
"550","1","31","San Rafael La Independencia","Total de viviendas particulares","No hay grupo",3391
"551","1","31","Todos Santos Cuchumatán","Total de viviendas particulares","No hay grupo",10190
"552","1","31","San Juan Atitán","Total de viviendas particulares","No hay grupo",6122
"553","1","31","Santa Eulalia","Total de viviendas particulares","No hay grupo",10388
"554","1","31","San Mateo Ixtatán","Total de viviendas particulares","No hay grupo",10071
"555","1","31","Colotenango","Total de viviendas particulares","No hay grupo",7802
"556","1","32","San Sebastián Huehuetenango","Total de viviendas particulares","No hay grupo",7818
"557","1","32","Tectitán","Total de viviendas particulares","No hay grupo",3089
"558","1","32","Concepción Huista","Total de viviendas particulares","No hay grupo",4710
"559","1","32","San Juan Ixcoy","Total de viviendas particulares","No hay grupo",6739
"560","1","32","San Antonio Huista","Total de viviendas particulares","No hay grupo",4949
"561","1","32","San Sebastián Coatán","Total de viviendas particulares","No hay grupo",6149
"562","1","32","Santa Cruz Barillas","Total de viviendas particulares","No hay grupo",22921
"563","1","32","Aguacatán","Total de viviendas particulares","No hay grupo",14286
"564","1","32","San Rafael Petzal","Total de viviendas particulares","No hay grupo",3107
"565","1","32","San Gaspar Ixchil","Total de viviendas particulares","No hay grupo",2460
