"","departamento","municipio","Municipio","caracteristica","grupo","observaciones"
"444","7","19","Santiago Atitlán","Hombre","No hay grupo",20575
"445","8","01","Totonicapán","Hombre","No hay grupo",47890
"446","8","02","San Cristóbal Totonicapán","Hombre","No hay grupo",16808
"447","8","03","San Francisco el Alto","Hombre","No hay grupo",27109
"448","8","04","San Andrés Xecul","Hombre","No hay grupo",12430
"449","8","05","Momostenango","Hombre","No hay grupo",50031
"450","8","06","Santa María Chiquimula","Hombre","No hay grupo",26349
"451","8","07","Santa Lucía la Reforma","Hombre","No hay grupo",10727
"452","8","08","San Bartolo Aguas Calientes","Hombre","No hay grupo",4949
"453","9","01","Quetzaltenango","Hombre","No hay grupo",85644
"454","9","02","Salcajá","Hombre","No hay grupo",9207
"455","9","03","San Juan Olintepeque","Hombre","No hay grupo",16364
"456","9","04","San Carlos Sija","Hombre","No hay grupo",14221
"457","9","05","Sibilia","Hombre","No hay grupo",3996
"458","9","06","Cabricán","Hombre","No hay grupo",10427
"459","9","07","Cajolá","Hombre","No hay grupo",6344
"460","9","08","San Miguel Siguilá","Hombre","No hay grupo",3395
"461","9","09","San Juan Ostuncalco","Hombre","No hay grupo",23475
"462","9","10","San Mateo","Hombre","No hay grupo",3758
"463","9","11","Concepción Chiquirichapa","Hombre","No hay grupo",7838
"464","9","12","San Martín Sacatepéquez","Hombre","No hay grupo",13373
"465","9","13","Almolonga","Hombre","No hay grupo",7182
"466","9","14","Cantel","Hombre","No hay grupo",21383
"467","9","15","Huitán","Hombre","No hay grupo",5964
"468","9","16","Zunil","Hombre","No hay grupo",6381
"469","9","17","Colomba Costa Cuca","Hombre","No hay grupo",23477
"470","9","18","San Francisco la Unión","Hombre","No hay grupo",3591
"471","9","19","El Palmar","Hombre","No hay grupo",14230
"472","9","20","Coatepeque","Hombre","No hay grupo",51087
"473","9","21","Génova","Hombre","No hay grupo",17981
"474","9","22","Flores Costa Cuca","Hombre","No hay grupo",10677
"475","9","23","La Esperanza","Hombre","No hay grupo",10508
"476","9","24","Palestina de los Altos","Hombre","No hay grupo",7279
"477","1","00","Mazatenango","Hombre","No hay grupo",37643
"478","1","00","Cuyotenango","Hombre","No hay grupo",16366
"479","1","00","San Francisco Zapotitlán","Hombre","No hay grupo",10992
"480","1","00","San Bernardino","Hombre","No hay grupo",7703
"481","1","00","San José el Ídolo","Hombre","No hay grupo",4976
"482","1","00","Santo Domingo Suchitepéquez","Hombre","No hay grupo",20653
"483","1","00","San Lorenzo","Hombre","No hay grupo",6468
"484","1","00","Samayac","Hombre","No hay grupo",12085
"485","1","00","San Pablo Jocopilas","Hombre","No hay grupo",9758
"486","1","01","San Antonio Suchitepéquez","Hombre","No hay grupo",29259
"487","1","01","San Miguel Panán","Hombre","No hay grupo",5067
"488","1","01","San Gabriel","Hombre","No hay grupo",3602
"489","1","01","Chicacao","Hombre","No hay grupo",30119
"490","1","01","Patulul","Hombre","No hay grupo",20278
"491","1","01","Santa Bárbara","Hombre","No hay grupo",13318
"492","1","01","San Juan Bautista","Hombre","No hay grupo",3869
"493","1","01","Santo Tomas la Unión","Hombre","No hay grupo",5605
"494","1","01","Zunilito","Hombre","No hay grupo",4133
"495","1","01","Pueblo Nuevo","Hombre","No hay grupo",5528
"496","1","02","Río Bravo","Hombre","No hay grupo",13725
"497","1","02","San José La Máquina","Hombre","No hay grupo",11170
"498","1","10","Retalhuleu","Hombre","No hay grupo",43862
"499","1","10","San Sebastián","Hombre","No hay grupo",14155
"500","1","10","Santa Cruz Muluá","Hombre","No hay grupo",6714
"501","1","10","San Martín Zapotitlán","Hombre","No hay grupo",6017
"502","1","10","San Felipe","Hombre","No hay grupo",11820
"503","1","10","San Andrés Villa Seca","Hombre","No hay grupo",23764
"504","1","10","Champerico","Hombre","No hay grupo",16119
"505","1","10","Nuevo San Carlos","Hombre","No hay grupo",19453
"506","1","10","El Asintal","Hombre","No hay grupo",17841
"507","1","20","San Marcos","Hombre","No hay grupo",22256
"508","1","20","San Pedro Sacatepéquez","Hombre","No hay grupo",37710
"509","1","20","San Antonio Sacatepéquez","Hombre","No hay grupo",9102
"510","1","20","Comitancillo","Hombre","No hay grupo",28760
"511","1","20","San Miguel Ixtahuacán","Hombre","No hay grupo",23014
"512","1","20","Concepción Tutuapa","Hombre","No hay grupo",32557
"513","1","20","Tacaná","Hombre","No hay grupo",37423
"514","1","20","Sibinal","Hombre","No hay grupo",7849
"515","1","20","Tajumulco","Hombre","No hay grupo",24262
"516","1","21","Tejutla","Hombre","No hay grupo",18810
"517","1","21","San Rafael Pie de la Cuesta","Hombre","No hay grupo",8376
"518","1","21","Nuevo Progreso","Hombre","No hay grupo",14806
"519","1","21","El Tumbador","Hombre","No hay grupo",22073
"520","1","21","San José el Rodeo","Hombre","No hay grupo",8884
"521","1","21","Malacatán","Hombre","No hay grupo",45371
"522","1","21","Catarina","Hombre","No hay grupo",14783
"523","1","21","Ayutla","Hombre","No hay grupo",17992
"524","1","21","Ocós","Hombre","No hay grupo",5338
"525","1","21","San Pablo","Hombre","No hay grupo",23541
"526","1","22","El Quetzal","Hombre","No hay grupo",11544
"527","1","22","La Reforma","Hombre","No hay grupo",8832
"528","1","22","Pajapita","Hombre","No hay grupo",10578
"529","1","22","Ixchiguán","Hombre","No hay grupo",10544
"530","1","22","San José Ojetenam","Hombre","No hay grupo",9388
"531","1","22","San Cristóbal Cucho","Hombre","No hay grupo",7949
"532","1","22","Sipacapa","Hombre","No hay grupo",9839
"533","1","22","Esquipulas Palo Gordo","Hombre","No hay grupo",6217
"534","1","22","Río Blanco","Hombre","No hay grupo",2499
"535","1","22","San Lorenzo","Hombre","No hay grupo",6340
"536","1","23","La Blanca","Hombre","No hay grupo",14505
"537","1","30","Huehuetenango","Hombre","No hay grupo",55751
"538","1","30","Chiantla","Hombre","No hay grupo",42163
"539","1","30","Malacatancito","Hombre","No hay grupo",9321
"540","1","30","Cuilco","Hombre","No hay grupo",28434
"541","1","30","Nentón","Hombre","No hay grupo",22308
"542","1","30","San Pedro Necta","Hombre","No hay grupo",18651
"543","1","30","Jacaltenango","Hombre","No hay grupo",17364
"544","1","30","San Pedro Soloma","Hombre","No hay grupo",21982
"545","1","30","San Ildefonso Ixtahuacán","Hombre","No hay grupo",21484
"546","1","31","Santa Bárbara","Hombre","No hay grupo",15960
"547","1","31","La Libertad","Hombre","No hay grupo",18401
"548","1","31","La Democracia","Hombre","No hay grupo",26658
"549","1","31","San Miguel Acatán","Hombre","No hay grupo",12892
"550","1","31","San Rafael La Independencia","Hombre","No hay grupo",6728
"551","1","31","Todos Santos Cuchumatán","Hombre","No hay grupo",14064
"552","1","31","San Juan Atitán","Hombre","No hay grupo",8892
"553","1","31","Santa Eulalia","Hombre","No hay grupo",18545
"554","1","31","San Mateo Ixtatán","Hombre","No hay grupo",20930
"555","1","31","Colotenango","Hombre","No hay grupo",16588
"556","1","32","San Sebastián Huehuetenango","Hombre","No hay grupo",15638
"557","1","32","Tectitán","Hombre","No hay grupo",5296
"558","1","32","Concepción Huista","Hombre","No hay grupo",8809
"559","1","32","San Juan Ixcoy","Hombre","No hay grupo",10827
"560","1","32","San Antonio Huista","Hombre","No hay grupo",8116
"561","1","32","San Sebastián Coatán","Hombre","No hay grupo",9956
"562","1","32","Santa Cruz Barillas","Hombre","No hay grupo",49736
"563","1","32","Aguacatán","Hombre","No hay grupo",22542
"564","1","32","San Rafael Petzal","Hombre","No hay grupo",5454
"565","1","32","San Gaspar Ixchil","Hombre","No hay grupo",3846
"566","1","33","Santiago Chimaltenango","Hombre","No hay grupo",4881
"567","1","33","Santa Ana Huista","Hombre","No hay grupo",4586
"568","1","33","Unión Cantinil","Hombre","No hay grupo",7343
"569","1","33","Petatán","Hombre","No hay grupo",2940
"570","1","40","Santa Cruz del Quiché","Hombre","No hay grupo",37168
"571","1","40","Chiché","Hombre","No hay grupo",14319
"572","1","40","Chinique","Hombre","No hay grupo",5455
"573","1","40","Zacualpa","Hombre","No hay grupo",15499
"574","1","40","Chajul","Hombre","No hay grupo",22650
"575","1","40","Santo Tomás Chichicastenango","Hombre","No hay grupo",67187
"576","1","40","Patzité","Hombre","No hay grupo",2884
"577","1","40","San Antonio Ilotenango","Hombre","No hay grupo",12030
"578","1","40","San Pedro Jocopilas","Hombre","No hay grupo",15447
"579","1","41","Cunén","Hombre","No hay grupo",20111
"580","1","41","San Juan Cotzal","Hombre","No hay grupo",15327
"581","1","41","Joyabaj","Hombre","No hay grupo",37751
"582","1","41","Santa María Nebaj","Hombre","No hay grupo",33997
"583","1","41","San Andrés Sajcabajá","Hombre","No hay grupo",11762
"584","1","41","San Miguel Uspantán","Hombre","No hay grupo",32548
"585","1","41","Sacapulas","Hombre","No hay grupo",25332
"586","1","41","San Bartolomé Jocotenango","Hombre","No hay grupo",6608
"587","1","41","Canillá","Hombre","No hay grupo",5802
"588","1","41","Chicamán","Hombre","No hay grupo",19403
"589","1","42","Playa Grande Ixcán","Hombre","No hay grupo",49845
"590","1","42","Pachalum","Hombre","No hay grupo",4222
"591","1","50","Salamá","Hombre","No hay grupo",31246
"592","1","50","San Miguel Chicaj","Hombre","No hay grupo",15933
"593","1","50","Rabinal","Hombre","No hay grupo",19591
"594","1","50","Cubulco","Hombre","No hay grupo",26436
"595","1","50","Granados","Hombre","No hay grupo",6584
"596","1","50","Santa Cruz El Chol","Hombre","No hay grupo",4490
"597","1","50","San Jerónimo","Hombre","No hay grupo",12395
"598","1","50","Purulhá","Hombre","No hay grupo",28250
"599","1","60","Cobán","Hombre","No hay grupo",103927
"600","1","60","Santa Cruz Verapaz","Hombre","No hay grupo",15722
"601","1","60","San Cristóbal Verapaz","Hombre","No hay grupo",34072
"602","1","60","Tactic","Hombre","No hay grupo",18331
"603","1","60","Tamahú","Hombre","No hay grupo",9930
"604","1","60","San Miguel Tucurú","Hombre","No hay grupo",21736
"605","1","60","Panzós","Hombre","No hay grupo",36243
"606","1","60","Senahú","Hombre","No hay grupo",46017
"607","1","60","San Pedro Carchá","Hombre","No hay grupo",116267
"608","1","61","San Juan Chamelco","Hombre","No hay grupo",28048
"609","1","61","San Agustín Lanquín","Hombre","No hay grupo",12172
"610","1","61","Santa María Cahabón","Hombre","No hay grupo",32516
"611","1","61","Chisec","Hombre","No hay grupo",43042
"612","1","61","Chahal","Hombre","No hay grupo",13270
"613","1","61","Fray Bartolomé de las Casas","Hombre","No hay grupo",32975
"614","1","61","Santa Catalina La Tinta","Hombre","No hay grupo",20135
"615","1","61","Raxruhá","Hombre","No hay grupo",18475
"616","1","70","Flores","Hombre","No hay grupo",18823
"617","1","70","San José","Hombre","No hay grupo",3570
"618","1","70","San Benito","Hombre","No hay grupo",21357
"619","1","70","San Andrés","Hombre","No hay grupo",16934
"620","1","70","La Libertad","Hombre","No hay grupo",36495
"621","1","70","San Francisco","Hombre","No hay grupo",7718
"622","1","70","Santa Ana","Hombre","No hay grupo",10879
"623","1","70","Dolores","Hombre","No hay grupo",13416
"624","1","70","San Luis","Hombre","No hay grupo",33303
"625","1","71","Sayaxché","Hombre","No hay grupo",47076
"626","1","71","Melchor de Mencos","Hombre","No hay grupo",14137
"627","1","71","Poptún","Hombre","No hay grupo",25667
"628","1","71","Las Cruces","Hombre","No hay grupo",16609
"629","1","71","El Chal","Hombre","No hay grupo",6879
"630","1","80","Puerto Barrios","Hombre","No hay grupo",49144
"631","1","80","Livingston","Hombre","No hay grupo",36456
"632","1","80","El Estor","Hombre","No hay grupo",36947
"633","1","80","Morales","Hombre","No hay grupo",49191
"634","1","80","Los Amates","Hombre","No hay grupo",30121
"635","1","90","Zacapa","Hombre","No hay grupo",29201
"636","1","90","Estanzuela","Hombre","No hay grupo",4759
"637","1","90","Río Hondo","Hombre","No hay grupo",10319
"638","1","90","Gualán","Hombre","No hay grupo",22471
"639","1","90","Teculután","Hombre","No hay grupo",8603
"640","1","90","Usumatlán","Hombre","No hay grupo",6034
"641","1","90","Cabañas","Hombre","No hay grupo",6808
"642","1","90","San Diego","Hombre","No hay grupo",3536
"643","1","90","La Unión","Hombre","No hay grupo",16804
"644","1","91","Huité","Hombre","No hay grupo",5743
"645","1","91","San Jorge","Hombre","No hay grupo",5961
"646","2","00","Chiquimula","Hombre","No hay grupo",53300
"647","2","00","San José la Arada","Hombre","No hay grupo",4193
"648","2","00","San Juan Ermita","Hombre","No hay grupo",8101
"649","2","00","Jocotán","Hombre","No hay grupo",32249
"650","2","00","Camotán","Hombre","No hay grupo",27808
"651","2","00","Olopa","Hombre","No hay grupo",13325
"652","2","00","Esquipulas","Hombre","No hay grupo",25517
"653","2","00","Concepción las Minas","Hombre","No hay grupo",5558
"654","2","00","Quezaltepeque","Hombre","No hay grupo",13030
"655","2","01","San Jacinto","Hombre","No hay grupo",6143
"656","2","01","Ipala","Hombre","No hay grupo",10686
"657","2","10","Jalapa","Hombre","No hay grupo",77140
"658","2","10","San Pedro Pinula","Hombre","No hay grupo",30545
"659","2","10","San Luis Jilotepeque","Hombre","No hay grupo",11470
